DataNumber,FilePath,FlightDate,DataFile,DataLength,Class,TrainingInclude,ValidationInclude,TestInclude
1,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Drone_DT_10_57_RT_10_57_,IHTAR_20210318_R1,Drone_Class_Drone_DT_10_57_RT_10_57_.csv,1388,Pos,1,0,0
2,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Drone_DT_11_35_RT_11_36_,IHTAR_20210318_R1,Drone_Class_Drone_DT_11_35_RT_11_36_.csv,2828,Pos,1,0,0
3,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Drone_DT_11_48_RT_11_46_,IHTAR_20210318_R1,Drone_Class_Drone_DT_11_48_RT_11_46_.csv,3240,Pos,1,1,0
4,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Drone_DT_11_4_RT_11_4_,IHTAR_20210318_R1,Drone_Class_Drone_DT_11_4_RT_11_4_.csv,1307,Pos,0,1,1
5,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Drone_DT_11_57_RT_11_57_,IHTAR_20210318_R1,Drone_Class_Drone_DT_11_57_RT_11_57_.csv,2914,Pos,0,1,1
6,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Drone_DT_12_8_RT_12_8_,IHTAR_20210318_R1,Drone_Class_Drone_DT_12_8_RT_12_8_.csv,3141,Pos,1,0,0
7,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Neg_Class_RT_10_57_,IHTAR_20210318_R1,Neg_Class_RT_10_57_.csv,2748,Neg,1,0,0
8,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Neg_Class_RT_11_36_,IHTAR_20210318_R1,Neg_Class_RT_11_36_.csv,2618,Neg,1,0,0
9,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Neg_Class_RT_11_46_,IHTAR_20210318_R1,Neg_Class_RT_11_46_.csv,3878,Neg,0,1,0
10,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Neg_Class_RT_11_4_,IHTAR_20210318_R1,Neg_Class_RT_11_4_.csv,539,Neg,1,1,0
11,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Neg_Class_RT_11_57_,IHTAR_20210318_R1,Neg_Class_RT_11_57_.csv,1710,Neg,1,0,0
12,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210318_R1\Labeled_Data_Out\Neg_Class_RT_12_8_,IHTAR_20210318_R1,Neg_Class_RT_12_8_.csv,2290,Neg,1,0,0
13,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_10_19_RT_10_15_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_10_19_RT_10_15_.csv,1245,Pos,1,0,0
14,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_10_2_RT_10_3_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_10_2_RT_10_3_.csv,1786,Pos,1,1,0
15,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_10_32_RT_10_31_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_10_32_RT_10_31_.csv,1497,Pos,0,1,0
16,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_11_16_RT_11_16_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_11_16_RT_11_16_.csv,3019,Pos,0,0,1
17,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_11_27_RT_11_28_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_11_27_RT_11_28_.csv,2172,Pos,0,0,1
18,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_11_38_RT_11_38_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_11_38_RT_11_38_.csv,1896,Pos,0,0,1
19,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Drone_DT_11_6_RT_11_7_,IHTAR_20210321_R1_D1,Drone_Class_Drone_DT_11_6_RT_11_7_.csv,1281,Pos,0,0,1
20,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_10_15_,IHTAR_20210321_R1_D1,Neg_Class_RT_10_15_.csv,6538,Neg,0,1,1
21,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_10_31_,IHTAR_20210321_R1_D1,Neg_Class_RT_10_31_.csv,2823,Neg,1,0,0
22,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_10_3_,IHTAR_20210321_R1_D1,Neg_Class_RT_10_3_.csv,330,Neg,1,0,0
23,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_11_16_,IHTAR_20210321_R1_D1,Neg_Class_RT_11_16_.csv,9796,Neg,1,1,0
24,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_11_28_,IHTAR_20210321_R1_D1,Neg_Class_RT_11_28_.csv,5201,Neg,0,1,0
25,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_11_38_,IHTAR_20210321_R1_D1,Neg_Class_RT_11_38_.csv,2567,Neg,0,1,0
26,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D1\Labeled_Data_Out\Neg_Class_RT_11_7_,IHTAR_20210321_R1_D1,Neg_Class_RT_11_7_.csv,2091,Neg,0,0,1
27,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Drone_DT_10_37_RT_10_31_,IHTAR_20210321_R1_D2,Drone_Class_Drone_DT_10_37_RT_10_31_.csv,808,Pos,0,0,1
28,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Drone_DT_11_15_RT_11_16_,IHTAR_20210321_R1_D2,Drone_Class_Drone_DT_11_15_RT_11_16_.csv,3209,Pos,0,0,1
29,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Drone_DT_11_27_RT_11_27_,IHTAR_20210321_R1_D2,Drone_Class_Drone_DT_11_27_RT_11_27_.csv,2903,Pos,1,1,0
30,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Drone_DT_11_37_RT_11_38_,IHTAR_20210321_R1_D2,Drone_Class_Drone_DT_11_37_RT_11_38_.csv,1406,Pos,1,1,0
31,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Neg_Class_RT_10_31_,IHTAR_20210321_R1_D2,Neg_Class_RT_10_31_.csv,3619,Neg,0,1,0
32,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Neg_Class_RT_11_16_,IHTAR_20210321_R1_D2,Neg_Class_RT_11_16_.csv,11888,Neg,0,1,0
33,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Neg_Class_RT_11_27_,IHTAR_20210321_R1_D2,Neg_Class_RT_11_27_.csv,3815,Neg,0,1,0
34,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_D2\Labeled_Data_Out\Neg_Class_RT_11_38_,IHTAR_20210321_R1_D2,Neg_Class_RT_11_38_.csv,2644,Neg,0,1,0
35,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_11_56_RT_11_56_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_11_56_RT_11_56_.csv,5856,Pos,1,1,0
36,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_12_18_RT_12_18_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_12_18_RT_12_18_.csv,2554,Pos,1,0,0
37,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_12_47_RT_12_46_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_12_47_RT_12_46_.csv,4271,Pos,1,0,0
38,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_13_17_RT_13_17_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_13_17_RT_13_17_.csv,6208,Pos,1,0,0
39,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_14_14_RT_14_15_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_14_14_RT_14_15_.csv,2187,Pos,1,0,1
40,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_14_20_RT_14_20_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_14_20_RT_14_20_.csv,2088,Pos,0,0,1
41,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Drone_DT_14_8_RT_14_6_,IHTAR_20210321_R1_Part2,Drone_Class_Drone_DT_14_8_RT_14_6_.csv,1968,Pos,0,0,1
42,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Neg_Class_RT_11_56_,IHTAR_20210321_R1_Part2,Neg_Class_RT_11_56_.csv,1619,Neg,0,0,1
43,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Neg_Class_RT_12_18_,IHTAR_20210321_R1_Part2,Neg_Class_RT_12_18_.csv,929,Neg,0,0,1
44,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Neg_Class_RT_12_46_,IHTAR_20210321_R1_Part2,Neg_Class_RT_12_46_.csv,2826,Neg,0,0,1
45,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Neg_Class_RT_13_17_,IHTAR_20210321_R1_Part2,Neg_Class_RT_13_17_.csv,5633,Neg,1,0,1
46,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Neg_Class_RT_14_15_,IHTAR_20210321_R1_Part2,Neg_Class_RT_14_15_.csv,683,Neg,1,0,0
47,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210321_R1_Part2\Labeled_Data_Out\Neg_Class_RT_14_6_,IHTAR_20210321_R1_Part2,Neg_Class_RT_14_6_.csv,474,Neg,1,0,0
48,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210402\Labeled_Data_Out\Drone_DT_13_40_RT_13_39_,IHTAR_20210402,Drone_Class_Drone_DT_13_40_RT_13_39_.csv,1997,Pos,1,0,0
49,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210402\Labeled_Data_Out\Drone_DT_13_48_RT_13_47_,IHTAR_20210402,Drone_Class_Drone_DT_13_48_RT_13_47_.csv,2361,Pos,0,0,0
50,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210402\Labeled_Data_Out\Drone_DT_13_57_RT_13_54_,IHTAR_20210402,Drone_Class_Drone_DT_13_57_RT_13_54_.csv,2923,Pos,0,0,0
