DataNumber,FilePath,FlightDate,DataFile,DataLength,Class,TrainingInclude,ValidationInclude,TestInclude
51,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210402\Labeled_Data_Out\Neg_Class_RT_13_39_,IHTAR_20210402,Neg_Class_RT_13_39_.csv,6453,Neg,0,0,0
52,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210402\Labeled_Data_Out\Neg_Class_RT_13_47_,IHTAR_20210402,Neg_Class_RT_13_47_.csv,4402,Neg,0,0,0
53,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210402\Labeled_Data_Out\Neg_Class_RT_13_54_,IHTAR_20210402,Neg_Class_RT_13_54_.csv,3397,Neg,0,0,0
54,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_11_39_RT_11_40_,IHTAR_20210413,Drone_Class_Drone_DT_11_39_RT_11_40_.csv,1084,Pos,0,0,0
55,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_11_48_RT_11_48_,IHTAR_20210413,Drone_Class_Drone_DT_11_48_RT_11_48_.csv,2044,Pos,0,0,0
56,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_11_55_RT_11_55_,IHTAR_20210413,Drone_Class_Drone_DT_11_55_RT_11_55_.csv,2764,Pos,0,0,0
57,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_12_6_RT_12_6_,IHTAR_20210413,Drone_Class_Drone_DT_12_6_RT_12_6_.csv,2147,Pos,0,0,0
58,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_13_25_RT_13_25_,IHTAR_20210413,Drone_Class_Drone_DT_13_25_RT_13_25_.csv,3266,Pos,0,0,0
59,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_13_25_RT_13_34_,IHTAR_20210413,Drone_Class_Drone_DT_13_25_RT_13_34_.csv,2571,Pos,0,0,0
60,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_13_46_RT_13_46_,IHTAR_20210413,Drone_Class_Drone_DT_13_46_RT_13_46_.csv,2449,Pos,0,0,0
61,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_14_17_RT_14_17_,IHTAR_20210413,Drone_Class_Drone_DT_14_17_RT_14_17_.csv,3001,Pos,0,0,0
62,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_15_43_RT_15_43_,IHTAR_20210413,Drone_Class_Drone_DT_15_43_RT_15_43_.csv,1292,Pos,0,0,0
63,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Drone_DT_15_48_RT_15_49_,IHTAR_20210413,Drone_Class_Drone_DT_15_48_RT_15_49_.csv,4084,Pos,0,0,0
64,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_11_40_,IHTAR_20210413,Neg_Class_RT_11_40_.csv,1672,Neg,0,0,0
65,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_11_48_,IHTAR_20210413,Neg_Class_RT_11_48_.csv,2919,Neg,0,0,0
66,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_11_55_,IHTAR_20210413,Neg_Class_RT_11_55_.csv,2763,Neg,0,0,0
67,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_12_6_,IHTAR_20210413,Neg_Class_RT_12_6_.csv,5949,Neg,0,0,0
68,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_13_25_,IHTAR_20210413,Neg_Class_RT_13_25_.csv,1736,Neg,0,0,0
69,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_13_34_,IHTAR_20210413,Neg_Class_RT_13_34_.csv,1404,Neg,0,0,0
70,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_13_46_,IHTAR_20210413,Neg_Class_RT_13_46_.csv,2636,Neg,0,0,0
71,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_14_17_,IHTAR_20210413,Neg_Class_RT_14_17_.csv,3441,Neg,0,0,0
72,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_15_43_,IHTAR_20210413,Neg_Class_RT_15_43_.csv,1283,Neg,0,0,0
73,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210413\Labeled_Data_Out\Neg_Class_RT_15_49_,IHTAR_20210413,Neg_Class_RT_15_49_.csv,2902,Neg,0,0,0
74,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_11_19_RT_11_18_,IHTAR_20210416,Drone_Class_Drone_DT_11_19_RT_11_18_.csv,1784,Pos,0,0,0
75,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_11_25_RT_11_25_,IHTAR_20210416,Drone_Class_Drone_DT_11_25_RT_11_25_.csv,1753,Pos,0,0,0
76,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_11_30_RT_11_30_,IHTAR_20210416,Drone_Class_Drone_DT_11_30_RT_11_30_.csv,1748,Pos,0,0,0
77,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_11_37_RT_11_37_,IHTAR_20210416,Drone_Class_Drone_DT_11_37_RT_11_37_.csv,2524,Pos,0,0,0
78,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_11_48_RT_11_48_,IHTAR_20210416,Drone_Class_Drone_DT_11_48_RT_11_48_.csv,1296,Pos,0,0,0
79,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_12_2_RT_12_0_,IHTAR_20210416,Drone_Class_Drone_DT_12_2_RT_12_0_.csv,2093,Pos,0,0,0
80,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_12_9_RT_12_13_,IHTAR_20210416,Drone_Class_Drone_DT_12_9_RT_12_13_.csv,2768,Pos,0,0,0
81,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Drone_DT_12_9_RT_12_9_,IHTAR_20210416,Drone_Class_Drone_DT_12_9_RT_12_9_.csv,1461,Pos,0,0,0
82,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_11_18_,IHTAR_20210416,Neg_Class_RT_11_18_.csv,1947,Neg,0,0,0
83,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_11_25_,IHTAR_20210416,Neg_Class_RT_11_25_.csv,247,Neg,0,0,0
84,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_11_30_,IHTAR_20210416,Neg_Class_RT_11_30_.csv,718,Neg,0,0,0
85,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_11_37_,IHTAR_20210416,Neg_Class_RT_11_37_.csv,1483,Neg,0,0,0
86,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_11_48_,IHTAR_20210416,Neg_Class_RT_11_48_.csv,639,Neg,0,0,0
87,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_12_0_,IHTAR_20210416,Neg_Class_RT_12_0_.csv,1553,Neg,0,0,0
88,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_12_13_,IHTAR_20210416,Neg_Class_RT_12_13_.csv,1310,Neg,0,0,0
89,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210416\Labeled_Data_Out\Neg_Class_RT_12_9_,IHTAR_20210416,Neg_Class_RT_12_9_.csv,140,Neg,0,0,0
90,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_12_58_RT_13_0_,IHTAR_20210618,Drone_Class_Drone_DT_12_58_RT_13_0_.csv,1248,Pos,0,0,0
91,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_13_23_RT_13_23_,IHTAR_20210618,Drone_Class_Drone_DT_13_23_RT_13_23_.csv,2280,Pos,0,0,0
92,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_13_30_RT_13_31_,IHTAR_20210618,Drone_Class_Drone_DT_13_30_RT_13_31_.csv,2228,Pos,0,0,0
93,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_13_5_RT_13_5_,IHTAR_20210618,Drone_Class_Drone_DT_13_5_RT_13_5_.csv,2272,Pos,0,0,0
94,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_14_37_RT_14_38_,IHTAR_20210618,Drone_Class_Drone_DT_14_37_RT_14_38_.csv,2152,Pos,0,0,0
95,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_14_43_RT_14_44_,IHTAR_20210618,Drone_Class_Drone_DT_14_43_RT_14_44_.csv,2239,Pos,0,0,0
96,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Drone_DT_14_43_RT_14_50_,IHTAR_20210618,Drone_Class_Drone_DT_14_43_RT_14_50_.csv,1588,Pos,0,0,0
97,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Neg_Class_RT_13_16_,IHTAR_20210618,Neg_Class_RT_13_16_.csv,4580,Neg,0,0,0
98,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Neg_Class_RT_13_23_,IHTAR_20210618,Neg_Class_RT_13_23_.csv,1792,Neg,0,0,0
99,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Neg_Class_RT_13_5_,IHTAR_20210618,Neg_Class_RT_13_5_.csv,2628,Neg,0,0,0
100,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210618\Labeled_Data_Out\Neg_Class_RT_14_44_,IHTAR_20210618,Neg_Class_RT_14_44_.csv,127,Neg,0,0,0
101,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210628\Labeled_Data_Out\Neg_Class_RT_13_27_,IHTAR_20210628,Neg_Class_RT_13_27_.csv,10383,Neg,0,0,0
102,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210628\Labeled_Data_Out\Neg_Class_RT_14_13_,IHTAR_20210628,Neg_Class_RT_14_13_.csv,48512,Neg,0,0,0
103,C:\Users\taylan.keles\Desktop\ASELSAN_IHTAR_SIPER\IHTAR_\06_Data_Annotation\IDAT_SW_Matlab_20210714\IDAT_SW_Matlab\Test\Data\Echodyne_bin_records\IHTAR_20210701\Labeled_Data_Out\Neg_Class_RT_9_4_,IHTAR_20210701,Neg_Class_RT_9_4_.csv,38540,Neg,0,0,0
